UID,NAME,PROV,CITY,DIST,ADDRESS,TEL,LONG,LAT
0d9931206248eea9f60e7754,云岗北区东里-15号楼,北京市,北京市,丰台区,镇岗塔路附近,,116.173667,39.819035
c43b71cd7d3d441bb21e36d6,镇岗南里-9号楼,北京市,北京市,丰台区,北京市丰台区云岗路,,116.174135,39.81619
1a8ee8adce3b37b5b25c6aa4,崔村二里-8号楼,北京市,北京市,丰台区,北京市丰台区崔村二里8号楼,,116.203252,39.838736
9920a72183b4822533870a74,朱家坟四里-6号楼,北京市,北京市,丰台区,北京市丰台区朱家坟四里6号楼,,116.195608,39.812327
78ac45bf866e414588db73da,北洛平村,北京市,北京市,丰台区,北京市丰台区S328(文林南街),,116.101459,39.814323
9e583b80fa9ff8214251c001,云岗西路9号院2号楼,北京市,北京市,丰台区,北京市丰台区云西路社区云岗西路9号院,,116.161667,39.817851
3f2234b69e3e7914c7f025ea,崔村二里-甲1号楼,北京市,北京市,丰台区,北京市丰台区崔村二里甲1号楼,,116.205148,39.837058
a4634277d7cdb9728d772753,镇岗南里-16号楼,北京市,北京市,丰台区,北京市丰台区云岗路,,116.174879,39.818215
5b6284bb6bb4d0c88d772704,云岗翠园-9号楼,北京市,北京市,丰台区,北京市丰台区云岗北环路,,116.170608,39.823805
738046141322a52152e5c569,云岗静欣苑-5号楼,北京市,北京市,丰台区,北京市丰台区云岗静欣苑5号楼,,116.173099,39.823694
d3b94569d0ed59b72b11d1c1,云岗北区东里-33号楼,北京市,北京市,丰台区,北京市丰台区云岗北区东里33号楼,,116.1742,39.820139
e1dda42ecf2edf798bfc069a,云岗北区西里-25号楼,北京市,北京市,丰台区,镇岗塔路附近,,116.173642,39.820722
77dd4715a6bc05aeab175a3d,南宫雅苑-16号楼,北京市,北京市,丰台区,北京市丰台区南宫雅苑16号楼,,116.16242,39.809113
619b7607710f91107af79626,云岗南区西里-34号楼,北京市,北京市,丰台区,北京市丰台区云岗南区西里34号楼,,116.163809,39.813565
de3a1b9fd75714d38505bfb7,云岗北区东里-35号楼,北京市,北京市,丰台区,北京市丰台区云岗北区东里35号楼,,116.174732,39.820433
f0c10c858dd673582b3a9f0c,建设三里-19号楼,北京市,北京市,丰台区,长辛店二七厂建设三里,,116.200759,39.835197
d7e59b893667a3960869d98b,云岗西路12号院-3号楼,北京市,北京市,丰台区,北京市丰台区云岗西路12号院3号楼,,116.161574,39.816157
1d4c81a7c83150e7931fc959,云岗北区西里-29号楼,北京市,北京市,丰台区,云岗静欣苑附近,,116.172033,39.821415
862a9df5e691fb67deee8bbe,花园北里-19号楼,北京市,北京市,丰台区,北京市丰台区花园北里,,116.21011,39.839712
cd02b1499e56534ea5da391a,云岗北区西里-43号楼,北京市,北京市,丰台区,云岗静欣苑附近,,116.173486,39.822008
f550600930eb29e4d8131825,建设二里-7号楼,北京市,北京市,丰台区,北京市丰台区,,116.197911,39.838901
8e630d17d27f21ba095cb3a8,张家坟北里-12号楼,北京市,北京市,丰台区,北京市丰台区张家坟北里12号楼,,116.178095,39.823459
c28246bee5998302b45f1ebf,卢西嘉园-6号楼,北京市,北京市,丰台区,北京市丰台区卢西嘉园6号楼,,116.217782,39.834513
8abeee0bd686eef741d63e36,朱家坟三里-9号楼,北京市,北京市,丰台区,北京市丰台区朱家坟三里9号楼,,116.196027,39.813392
2d93d29b4a00b7ec4557269f,花园北里-14号楼,北京市,北京市,丰台区,北京市丰台区花园北里,,116.21089,39.839614
ced3a300ebf14d72ab175a87,云岗南区东里21号院-2号楼,北京市,北京市,丰台区,北京市丰台区云岗南区东里21号院2号楼,,116.171175,39.812325
20942ba4f530bac7c909f091,崔村一里-43号楼,北京市,北京市,丰台区,北京市丰台区崔村一里43号楼,,116.202025,39.839369
c7c452576eb4048ffea778cd,花园北里-11号楼,北京市,北京市,丰台区,北京市丰台区花园北里,,116.211111,39.838975
3f40cf18d14c39e194f08ce2,杜家坎19号院7号楼,北京市,北京市,丰台区,北京市丰台区杜家坎19号院7号楼(二七厂路北),,116.207175,39.846468
ca4d0e6d650b23134107c159,云岗南区东里-5号楼,北京市,北京市,丰台区,北京市丰台区云岗南区东里5号楼,,116.170086,39.813554
6addd431aa1cbaeeaa0dd8b1,云岗南区东里24号院-2号楼,北京市,北京市,丰台区,北京市丰台区新苑路24号,,116.16643,39.811126
60c4eb5507d98c973b13fdb9,云岗南区东里-丙20号楼,北京市,北京市,丰台区,北京市丰台区云岗南区东里丙20号楼,,116.165788,39.811996
a722793e0dbd8657ad31e52b,杜家坎-16号楼,北京市,北京市,丰台区,北京市丰台区杜家坎16号楼,,116.210125,39.845135
61a3d80dba12f2dac37da281,西峰寺291号楼,,,,北京市丰台区长辛店西后街北京中医药大学东方医院,,116.206956,39.826704
1b3719f5b217a92ca3acc43e,云岗北里-8号楼,北京市,北京市,丰台区,北京市丰台区云岗北环路云岗北里(云岗森林公园南),,116.165423,39.824196
ca596463d19f373acc04ef65,珠光逸景二号院-7号楼,,,,北京市丰台区太柏西路2号,,116.183816,39.841869
6681e1f4fb5ce6e41e1d11cb,云岗北里-甲10号楼,北京市,北京市,丰台区,云岗北里10号楼,,116.165484,39.823233
aa6c87907c2f00661ef74ded,朱家坟一里-7号楼,北京市,北京市,丰台区,北京市丰台区朱家坟一里7号楼,,116.200673,39.814227
be182d1f833145def4b9160c,胜利里-15号楼,北京市,北京市,丰台区,北京市丰台区长辛店胜利里,,116.197662,39.836453
d16cee1e2590bc95dc1e5243,云岗南区西里-39号楼,北京市,北京市,丰台区,北京市丰台区云岗南区西里39号楼,,116.164776,39.812941
6324a0adfef35b57c929151c,公主坟4号楼,北京市,北京市,丰台区,北京市丰台区公主坟4号楼,,116.194617,39.810126
bb083e0009eaa4604afd3f24,卢西嘉园-4号楼,北京市,北京市,丰台区,北京市丰台区卢西嘉园4号楼,,116.217734,39.834932
ebbbed6a95c0fc3b5ed4fe5a,朱家坟四里-3号楼,北京市,北京市,丰台区,北京市丰台区朱家坟四里3号楼,,116.194129,39.812545
4f014bd1c44ad3458b2fb577,云岗北里-21号楼,北京市,北京市,丰台区,北京市丰台区翠云西路,,116.167915,39.822976
23baa1b04b3d11c025d2bb2f,玉皇庄4号楼,北京市,北京市,丰台区,长辛店杜家坎6号(玉皇庄路口),,116.212192,39.843016
dd694b1fed881e3a1c3894ec,光明里-5号楼,北京市,北京市,丰台区,北京市丰台区,,116.200119,39.835144
68c0a05f6980b416c9213d93,朱家坟四里-20号楼,北京市,北京市,丰台区,北京市丰台区长辛店赵辛店张家坟路朱家坟四里西区,,116.193881,39.81124
b4ed8f42d408089031870a91,云西路社区,北京市,北京市,丰台区,北京市丰台区云岗西路9号院,,116.163388,39.81794
280927cadfa37376ebe58223,杜家坎44号院-7号楼,北京市,北京市,丰台区,北京市丰台区杜家坎44号院7号楼,,116.210238,39.8433
9ba864dbffefb14cf82213d0,云岗北区西里-28号楼,北京市,北京市,丰台区,云岗静欣苑附近,,116.172257,39.821072
ad5ba5b2cbb0a0414251c073,云岗南区东里-4号楼,北京市,北京市,丰台区,北京市丰台区云岗南区东里4号楼,,116.170078,39.813838
9739ce347a90bf129e95de21,云岗翠园-6号楼,北京市,北京市,丰台区,云岗北区翠园6号楼,,116.171582,39.822674
85f3fd2ab86ea5c201294ff7,朱家坟二里-4号楼,北京市,北京市,丰台区,北京市丰台区朱家坟二里4号楼,,116.199265,39.81268
7254002fc360acc7ab059d83,云岗北里-甲6号楼,北京市,北京市,丰台区,云岗北区西里14翠云山庄附近,,116.163369,39.824068
cb27aefd6873e530f5e73baa,珠光逸景二号院-14号楼,,,,北京市丰台区太柏西路2号,,116.185483,39.840441
23bbe9007d473b08441a329c,崔村一里-5号楼,北京市,北京市,丰台区,北京市丰台区崔村一里5号楼,,116.200641,39.83742
419cd47b44908387260bd092,云岗北里-2号楼,北京市,北京市,丰台区,北京市丰台区飞航路,,116.162986,39.823121
0916ee3848e43e7a081cc7c8,永兴里-69号楼,,,,长辛店大街129号北京市丰台区长辛店第七小学附近,,116.208462,39.836908
6afb0a5294f0f78b715e8014,朱家坟三里-5号楼,北京市,北京市,丰台区,北京市丰台区长辛店朱家坟三里(云岗路南80米),,116.196494,39.813427
68629809057be5120e3ddab3,云岗北里-12号楼,北京市,北京市,丰台区,北京市丰台区云岗北里12号楼,,116.165307,39.822012
8b3c489248ee87fc4e554709,云岗北里-甲15号楼,北京市,北京市,丰台区,北京市丰台区云岗航天三院幼儿园(北园)西60米,,116.164405,39.822428
cebb723bec2947785fd4fe01,张家坟北里-9号楼,北京市,北京市,丰台区,北京市丰台区张家坟北里9号楼,,116.17899,39.822722
8e0ae1564770e5a06140a9a6,杜家坎44号院-8号楼,北京市,北京市,丰台区,北京市丰台区二七厂路44号院,,116.210946,39.84325
aa377cfed3e6fb94616858df,云岗南区西里-54号楼,北京市,北京市,丰台区,北京市丰台区云岗南区西里54号楼,,116.164258,39.81157
696907b6e33f386c102935c2,云岗北里-6号楼,北京市,北京市,丰台区,北京市丰台区云岗北环路,,116.162414,39.823898
6fdaf0962c94447cae080f6d,建设里小区,北京市,北京市,丰台区,北京市丰台区,,116.202141,39.835803
611e9246c96e67eb43e192e7,云岗静欣苑-9号楼,北京市,北京市,丰台区,北京市丰台区云岗静欣苑9号楼,,116.17322,39.823286
dab5b7a2c8883d7cf4e73ba7,崔村二里-4号楼,北京市,北京市,丰台区,北京市丰台区崔村二里4号楼,,116.203237,39.837609
3c056e66413c2eed8b2fb556,珠光逸景二号院-5号楼,,,,北京市丰台区太柏西路2号,,116.185289,39.842438
e08896dbb88ba1f3cb213d34,云岗西路10号院-2号楼,北京市,北京市,丰台区,北京市丰台区云岗西路10号院2号楼,,116.162413,39.816324
015f35d207544b8c3913fdde,胜利里-10号楼,北京市,北京市,丰台区,北京市丰台区长辛店胜利里,,116.199049,39.835715
387712ceb2943590d0ff23de,胜利里-17号楼,北京市,北京市,丰台区,北京市丰台区长辛店胜利里,,116.197151,39.836715
3e04f4e1a5944db038e4a685,云岗南区东里20号院-5号楼,北京市,北京市,丰台区,北京市丰台区云岗南区东里20号院5号楼,,116.171156,39.81294
4feeb4cd53dfcf914d776eb7,崔村一里-38号楼,北京市,北京市,丰台区,崔村二里38,,116.200661,39.839388
e1e25fe35851601fb75f1e60,胜利里-14号楼,北京市,北京市,丰台区,北京市丰台区长辛店胜利里,,116.197903,39.836328
2620e54fc7336f12d42ce2ab,卢西嘉园-2号楼,北京市,北京市,丰台区,北京市丰台区卢西嘉园2号楼,,116.217724,39.835307
b531be4f7b55a54c46e27416,云岗北里-24号楼,北京市,北京市,丰台区,云岗北里附近,,116.168359,39.822828
8e8bcf67c6cabed02a06ce4b,云岗北区西里-42号楼,北京市,北京市,丰台区,云岗静欣苑附近,,116.172677,39.821702
d0fde785ce50d8b3b020a851,太柏西路1号院1号楼,,,,北京市丰台区太柏西路1号,,116.182415,39.842562
0a008fead9403c43ba17e7e9,云岗南区东里-甲1号楼,北京市,北京市,丰台区,北京市丰台区云岗南区东里1号楼,,116.170314,39.814733
129cd1bd59aec1de0782c220,云岗北区东里-甲15号楼,北京市,北京市,丰台区,镇岗塔路镇岗南里附近,,116.173701,39.818727
217876ebd5bbc202ed74f81a,珠光逸景二号院-11号楼,,,,北京市丰台区太柏西路2号,,116.184178,39.841076
b762449b3400fd029b68b488,云岗南区西里-30号楼,北京市,北京市,丰台区,云岗南区西里2号云岗派出所附近,,116.163804,39.814748
327ff047f028360ccae33c97,云岗西路14号院3号楼,北京市,北京市,丰台区,北京市丰台区云岗西路14号院3号楼,,116.160679,39.81643
7530ea542ad7cacb22026218,云岗北里45号院1号楼,北京市,北京市,丰台区,北京市丰台区,,116.162513,39.821031
aeea04fbad4e50d1d72ce2d0,胜利里-6号楼,北京市,北京市,丰台区,北京市丰台区长辛店二七厂路胜利里,,116.199903,39.835265
cbee39a45051014ac26c1428,胜利里-16号楼,北京市,北京市,丰台区,北京市丰台区长辛店胜利里,,116.197408,39.836585
0a61be603c987a71373a7197,朱家坟二里-6号楼,北京市,北京市,丰台区,北京市丰台区朱家坟二里6号楼,,116.198534,39.813441
82a81b8ed2979e3b2fb96dd3,朱家坟四里-10号楼,北京市,北京市,丰台区,北京市丰台区朱家坟四里10号楼,,116.195966,39.811617
56dc30252505162fe115f975,云岗南区西里18-1号,,,,北京市丰台区云岗百货西门,,116.165717,39.815652
be15826cd36771b7b6147fe2,崔村一里-3号楼,北京市,北京市,丰台区,北京市丰台区崔村一里3号楼,,116.200209,39.838219
beeb3130be28c58a4054d703,鑫海花园-3号楼,北京市,北京市,丰台区,北京市丰台区鑫海花园3号楼,,116.159229,39.816742
d1ffd912c0d8614b3686f467,云岗静欣苑-10号楼,北京市,北京市,丰台区,北京市丰台区云岗静欣苑10号楼,,116.174561,39.822869
76fefc7f40a1d6ba5abbbcdc,朱家坟四里-5号楼,北京市,北京市,丰台区,北京市丰台区朱家坟四里5号楼,,116.195226,39.812578
c44b234f20305745e011031e,大宁山庄丙区27号楼,北京市,北京市,丰台区,北京市房山区京港澳高速公路房车世界露营公园,,116.221279,39.82207
8f86c3774dc919d441d63e27,云岗北区北里-20号楼,北京市,北京市,丰台区,北京市丰台区云岗北里(北区),,116.167941,39.822672
95e0b7debd3095e41b11d50f,张家坟北里-4号楼,北京市,北京市,丰台区,北京市丰台区张家坟北里4号楼,,116.179749,39.823229
23358237079c6206b23c8101,卢西嘉园-11号楼,北京市,北京市,丰台区,北京市丰台区卢西嘉园11号楼,,116.216921,39.833262
40b909e706fd060b57bfffd2,扶轮胡同-39号楼,北京市,北京市,丰台区,北京市丰台区长辛店第七小学扶轮胡同39号楼,,116.209789,39.836803
b1d95907235c104b03897240,杜家坎4号院-2号楼,北京市,北京市,丰台区,北京市丰台区杜家坎4号院2号楼,,116.212164,39.844345
0518371f75df0fb49c09f78c,镇岗南里-13号楼,北京市,北京市,丰台区,镇岗南里13号楼,,116.174646,39.816839
9c7cd493b819bc07c909f0ea,汤泉墅-10号楼,,,,北京市丰台区南宫迎宾路,,116.161305,39.794485
b3d4c2b5db10cca42902e12f,云岗西路9号院-3号楼,北京市,北京市,丰台区,北京市丰台区,,116.162268,39.817888
3d9a3ef014078325f4e73b7b,东山坡三里17号院-1号楼,北京市,北京市,丰台区,北京市丰台区东山坡三里17号院1号楼,,116.217075,39.829115
f1f8d1608224aa4acac3dba8,朱家坟一里-5号楼,北京市,北京市,丰台区,北京市丰台区朱家坟一里5号楼,,116.199949,39.812992
3ece05e074ac541d0782c2cf,长青路101号院75号楼,,,,北京市王佐镇长青路101号院,,116.16137,39.808274
64cdd7d70a5a1656c03644e7,珠光逸景一号院-14号楼,,,,北京市丰台区太柏西路1号,,116.183115,39.840108
5e81437662dc336e5cbe8684,花园南里81号楼,,,,北京市丰台区长辛店大街花园南里81号楼,,116.211362,39.833022
26bf129e959ea234e607388d,建设一里-4号楼,北京市,北京市,丰台区,长辛店二七厂路,,116.1991,39.838574
a2bebfe24212487dc51e51f3,云岗北区东里-甲18号楼,北京市,北京市,丰台区,镇岗塔路附近,,116.174366,39.819461
f137580c36550b5379dbd2b0,云岗北区东里-12号楼,北京市,北京市,丰台区,北京市丰台区云岗北区东里12号楼,,116.172168,39.818418
61cce1c7cb8ff631fea7783b,玉皇庄-3号楼,北京市,北京市,丰台区,北京市丰台区玉皇庄3号楼,,116.210584,39.842634
8bb6d95279c3465440e192df,珠光逸景一号院-8号楼,,,,北京市丰台区太柏西路1号,,116.181826,39.841166
9d23710bfc2663e9d42ce23b,云岗南区西路14号院-6号楼,北京市,北京市,丰台区,北京市丰台区云岗西路14号院6号楼,,116.15998,39.816936
4e4dd4e83bb4afdedeee8b2b,花园北里-18号楼,北京市,北京市,丰台区,北京市丰台区花园北里,,116.210191,39.840028
b973d621915dbc9a08ccddcf,南宫路8号院-1号楼,北京市,北京市,丰台区,北京市丰台区南宫路8号院1号楼,,116.164135,39.811209
313f3320cc2cccfcd6b74ee1,朱家坟一里-4号楼,北京市,北京市,丰台区,北京市丰台区朱家坟一里4号楼,,116.199906,39.813297
811e5e6868006150ec74f891,东山坡一里-2号楼,北京市,北京市,丰台区,东山坡一里15号,,116.217995,39.832405
0e8da967373db2ed4d5547eb,花园北里-21号楼,北京市,北京市,丰台区,长辛店桥西东南街2号三环毛纺针织集团公司第六羊毛衫厂附近,,116.209712,39.840055
fdc9922cc0266ffa81a12e89,花园北里-6号楼,北京市,北京市,丰台区,北京市丰台区花园北里,,116.21142,39.838447
030f09c62edce98202294f8d,崔村二里-2号楼,北京市,北京市,丰台区,北京市丰台区长辛店崔村一里附近,,116.203732,39.837392
2c4290a66140b9699b68b4a3,云岗北里-22号楼,北京市,北京市,丰台区,云岗北里附近,,116.168438,39.822197
eb29987aaa228758b9df8fcd,崔村社区,北京市,北京市,丰台区,北京市丰台区崔村二里,,116.20264,39.837227
c6bf54930247df5379b55c48,南宫北里-9号楼,北京市,北京市,丰台区,北京市丰台区南宫北里9号楼,,116.162601,39.811393
4067720e741e4da3b726551c,卢西嘉园-7号楼,北京市,北京市,丰台区,北京市丰台区卢西嘉园7号楼,,116.216762,39.834349
a406c0798472c3d1601c6799,朱家坟二里-9号楼,北京市,北京市,丰台区,北京市丰台区朱家坟二里9号楼,,116.197933,39.813585
70389893bbe5eb87cae33c54,中体奥林匹克花园一区-2栋,北京市,北京市,丰台区,北京市丰台区中体奥林匹克花园一区2栋,,116.196578,39.842149
